timestamp,datetime,open,high,low,close,volume
1779660240,"2026-05-24 22:04:00",4550.54,4551.665,4550.49,4550.78,65
1779660300,"2026-05-24 22:05:00",4550.815,4554.22,4549.82,4553.12,814
1779660360,"2026-05-24 22:06:00",4553.195,4557.425,4553.195,4555.1,928
1779660420,"2026-05-24 22:07:00",4555.145,4555.475,4551.49,4552.665,690
1779660480,"2026-05-24 22:08:00",4552.675,4554.83,4552.475,4553.415,508
1779660540,"2026-05-24 22:09:00",4553.395,4554.865,4552.205,4554.4,672
1779660600,"2026-05-24 22:10:00",4554.585,4556.98,4554.585,4556.705,1029
1779660660,"2026-05-24 22:11:00",4556.695,4557.895,4554.245,4554.445,450
1779660720,"2026-05-24 22:12:00",4554.465,4554.465,4552.315,4552.56,520
1779660780,"2026-05-24 22:13:00",4552.625,4557.64,4552.49,4556.995,409
1779660840,"2026-05-24 22:14:00",4556.87,4556.87,4555.06,4555.29,352
1779660900,"2026-05-24 22:15:00",4555.44,4556.515,4554.745,4554.905,433
1779660960,"2026-05-24 22:16:00",4554.925,4555.82,4549.985,4550.65,821
1779661020,"2026-05-24 22:17:00",4550.655,4552.575,4548.91,4550.48,798
1779661080,"2026-05-24 22:18:00",4550.46,4550.69,4549.195,4550.055,427
1779661140,"2026-05-24 22:19:00",4550.08,4552.405,4549.915,4552.385,480
1779661200,"2026-05-24 22:20:00",4552.39,4555.145,4552.045,4554.28,510
1779661260,"2026-05-24 22:21:00",4554.245,4555.04,4553.065,4554.29,455
1779661320,"2026-05-24 22:22:00",4554.23,4554.915,4553.435,4553.81,477
1779661380,"2026-05-24 22:23:00",4553.685,4554.535,4553.675,4554.19,348
1779661440,"2026-05-24 22:24:00",4554.18,4555.89,4553.845,4554.72,359
1779661500,"2026-05-24 22:25:00",4554.685,4555.645,4553.53,4554.61,423
1779661560,"2026-05-24 22:26:00",4554.625,4554.885,4552.55,4552.98,442
1779661620,"2026-05-24 22:27:00",4552.985,4554.57,4551.23,4551.8,416
1779661680,"2026-05-24 22:28:00",4551.825,4552.715,4551.73,4552.545,474
1779661740,"2026-05-24 22:29:00",4552.34,4552.82,4551.62,4552.39,622
1779661800,"2026-05-24 22:30:00",4552.395,4557.895,4551.985,4557.19,813
1779661860,"2026-05-24 22:31:00",4557.2,4560.005,4556.545,4559.13,1120
1779661920,"2026-05-24 22:32:00",4559.08,4560.715,4558.59,4559.765,897
1779661980,"2026-05-24 22:33:00",4559.725,4561.22,4559.495,4560.655,760
1779662040,"2026-05-24 22:34:00",4560.67,4560.775,4558.785,4559.155,336
1779662100,"2026-05-24 22:35:00",4559.135,4559.585,4558.295,4558.66,425
1779662160,"2026-05-24 22:36:00",4558.665,4559.485,4557.31,4559.16,688
1779662220,"2026-05-24 22:37:00",4559.195,4559.65,4558.06,4559.27,385
1779662280,"2026-05-24 22:38:00",4559.08,4559.175,4557.35,4558.31,309
1779662340,"2026-05-24 22:39:00",4558.26,4558.735,4557.44,4558.225,248
1779662400,"2026-05-24 22:40:00",4558.245,4558.295,4556.925,4557.62,200
1779662460,"2026-05-24 22:41:00",4557.615,4558.66,4557.035,4558.18,250
1779662520,"2026-05-24 22:42:00",4558.235,4558.6,4557.54,4557.825,193
1779662580,"2026-05-24 22:43:00",4557.87,4558.785,4557.23,4557.775,611
1779662640,"2026-05-24 22:44:00",4557.76,4558.585,4557.57,4558.495,508
1779662700,"2026-05-24 22:45:00",4558.47,4559.01,4558.255,4558.41,415
1779662760,"2026-05-24 22:46:00",4558.38,4561.505,4558.31,4561.185,566
1779662820,"2026-05-24 22:47:00",4561.19,4564.525,4561.19,4564.17,664
1779662880,"2026-05-24 22:48:00",4564.175,4565.785,4563.69,4564.52,753
1779662940,"2026-05-24 22:49:00",4564.51,4565.825,4563.83,4565.415,686
1779663000,"2026-05-24 22:50:00",4565.42,4565.475,4562.815,4562.985,775
1779663060,"2026-05-24 22:51:00",4562.94,4564.41,4562.94,4563.39,649
1779663120,"2026-05-24 22:52:00",4563.38,4563.51,4562.25,4562.68,642
1779663180,"2026-05-24 22:53:00",4562.685,4563.005,4562.525,4562.76,537
1779663240,"2026-05-24 22:54:00",4562.77,4563.165,4562.425,4562.495,413
1779663300,"2026-05-24 22:55:00",4562.51,4562.815,4561.97,4562.42,527
1779663360,"2026-05-24 22:56:00",4562.43,4562.855,4562.125,4562.785,315
1779663420,"2026-05-24 22:57:00",4562.795,4563.01,4562.54,4562.67,298
1779663480,"2026-05-24 22:58:00",4562.675,4564.68,4562.5,4564.585,406
1779663540,"2026-05-24 22:59:00",4564.58,4565.765,4564.375,4565.33,385
1779663600,"2026-05-24 23:00:00",4565.36,4568.555,4565.27,4567.605,868
1779663660,"2026-05-24 23:01:00",4567.625,4568.48,4567.25,4568.055,539
1779663720,"2026-05-24 23:02:00",4568.09,4568.675,4567.815,4568.07,379
1779663780,"2026-05-24 23:03:00",4568.09,4568.705,4567.945,4568.27,370
1779663840,"2026-05-24 23:04:00",4568.22,4568.44,4567.745,4568.31,326
1779663900,"2026-05-24 23:05:00",4568.27,4568.485,4567.835,4568.405,407
1779663960,"2026-05-24 23:06:00",4568.385,4568.935,4567.97,4568.86,550
1779664020,"2026-05-24 23:07:00",4568.855,4572.365,4568.56,4572.365,789
1779664080,"2026-05-24 23:08:00",4572.37,4574.23,4571.625,4573.475,366
1779664140,"2026-05-24 23:09:00",4573.5,4573.725,4572.635,4572.725,224
